listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
1393327750813486691,0.29315068493150687,107,258,365,2.0,365.0,33
1393338205922740747,0.8931506849315068,326,39,365,1.0,365.0,26
1393458368131138972,0.01643835616438356,6,359,365,1.0,365.0,3
1393466641923181639,0.9945205479452055,363,2,365,10.810958904109588,1125.0,2
1393480255811694564,0.15342465753424658,56,309,365,1.0,90.0,7
1393588275815476459,0.7863013698630137,287,78,365,1.0,365.0,14
1393600663631925365,1.0,365,0,365,14.0,365.0,1
1393624769950573095,0.7616438356164383,278,87,365,5.8493150684931505,28.0,14
1393638400123834105,0.4904109589041096,179,186,365,14.0,365.0,4
1394030492114500585,0.8849315068493151,323,42,365,1.895890410958904,365.0,18
1394042406171899560,0.6164383561643836,225,140,365,1.9616438356164383,1125.0,18
1394067765718976965,0.4465753424657534,163,202,365,2.0,365.0,9
1394080129400777702,0.6438356164383562,235,130,365,1.0,1125.0,90
1394175393902732628,0.0,0,365,365,3.0,365.0,1
1394190205327168156,0.5452054794520548,199,166,365,2.5095890410958903,365.0,13
1394195124089981539,0.4849315068493151,177,188,365,3.5178082191780824,1125.0,22
1394768251708081408,0.3780821917808219,138,227,365,2.0,365.0,17
1394794628610999804,0.4438356164383562,162,203,365,1.0,28.0,26
1394806843398809041,0.0,0,365,365,1.0,365.0,1
1394897032970576553,0.1178082191780822,43,322,365,1.0,365.0,27
1394931850790174893,0.43561643835616437,159,206,365,1.0,28.0,24
1394941820404907435,0.9972602739726028,364,1,365,1.0,901.1890410958904,2
1394981534341491042,0.9972602739726028,364,1,365,20.945205479452056,365.0,3
1395041661851895080,1.0,365,0,365,1.0,365.0,1
1395132378620931375,0.9753424657534246,356,9,365,2.0,26.0,6
1395156216701152654,0.9123287671232877,333,32,365,2.0,30.0,12
1395558459956823291,1.0,365,0,365,10.0,365.0,1
1395654152837543942,0.9342465753424658,341,24,365,2.4712328767123286,1125.0,20
1395674605479570313,0.9424657534246575,344,21,365,2.0,950.2328767123288,24
1395848571254853120,0.4849315068493151,177,188,365,3.5095890410958903,1125.0,22
1395850309448334473,0.049315068493150684,18,347,365,1.0,365.0,13
1396027622075758468,0.4904109589041096,179,186,365,1.0,365.0,4
1396131505802041544,0.06575342465753424,24,341,365,1.0,365.0,5
1396132101980290471,0.9095890410958904,332,33,365,1.8794520547945206,365.0,23
1396158725637912339,0.31232876712328766,114,251,365,1.0,511.4328767123288,2
1396158725680667236,0.31232876712328766,114,251,365,1.0,511.4328767123288,2
1396200159535750868,0.31232876712328766,114,251,365,3.580821917808219,1125.0,3
1396242510392882509,0.8712328767123287,318,47,365,2.0,365.0,36
1396244128281757615,0.6904109589041096,252,113,365,2.0,161.0,17
1396245858827030022,0.0,0,365,365,2.0,365.0,1
1396268199608853280,0.863013698630137,315,50,365,2.0,1125.0,36
1396268776782393662,0.3041095890410959,111,254,365,1.0,365.0,7
1396273611486209883,0.3041095890410959,111,254,365,2.0,90.0,39
1396296777054943988,0.4602739726027397,168,197,365,7.0,1125.0,2
1396323900624624819,0.8794520547945206,321,44,365,3.287671232876712,30.0,16
1396355925435246315,0.0136986301369863,5,360,365,3.5397260273972604,1125.0,2
1396397161008694182,0.0684931506849315,25,340,365,4.0,365.0,3
1396404796120928642,0.9726027397260274,355,10,365,26.504109589041096,1125.0,2
1396499181842595700,0.14520547945205478,53,312,365,2.021917808219178,20.0,57
1396591724265613688,0.7178082191780822,262,103,365,1.0,365.0,78
1396592520472565325,0.052054794520547946,19,346,365,2.9972602739726026,365.0,11
1396686032610325741,0.4794520547945205,175,190,365,1.0,365.0,10
1396883031769027996,0.39452054794520547,144,221,365,1.9643835616438357,28.0,11
1397041354360033005,0.9342465753424658,341,24,365,6.153424657534247,1125.0,18
1397166378857988315,0.7095890410958904,259,106,365,2.0,365.0,11
1397369490606175396,0.9671232876712329,353,12,365,1.0,365.0,21
1397844042552514863,0.06575342465753424,24,341,365,1.0,365.0,5
1397844341457925519,0.36164383561643837,132,233,365,2.0,3.0,25
1398029607726870924,0.8465753424657534,309,56,365,1.0,1125.0,22
1398304318890108684,0.21095890410958903,77,288,365,1.0,90.0,4
1398336411563938622,0.15616438356164383,57,308,365,1.0,365.0,8
1398343101181909130,0.8958904109589041,327,38,365,2.9205479452054797,365.0,45
1398416556975123605,0.6328767123287671,231,134,365,5.8712328767123285,365.0,9
1398481723545582068,0.9287671232876712,339,26,365,1.0,1125.0,21
1398533938906007160,0.6493150684931507,237,128,365,1.0,365.0,2
1398634123419594220,0.0027397260273972603,1,364,365,2.9945205479452053,365.0,3
1398642586364976019,0.273972602739726,100,265,365,2.0,365.0,11
1399217171891871955,0.8657534246575342,316,49,365,1.989041095890411,365.0,26
1399222920192621916,1.0,365,0,365,7.0,365.0,1
1399224893449340109,0.9972602739726028,364,1,365,6.901369863013699,753.3534246575342,2
1399236321109442734,0.3178082191780822,116,249,365,1.0,1125.0,35
1399259019833718693,1.0,365,0,365,4.0,365.0,1
1399286484899445046,1.0,365,0,365,28.0,365.0,1
1399330425121910155,0.7013698630136986,256,109,365,1.0,25.0,17
1399350734589462698,0.9945205479452055,363,2,365,1.0,365.0,3
1399700040331783991,0.19452054794520549,71,294,365,1.0,365.0,3
1399841204030228010,0.9972602739726028,364,1,365,1.0,1125.0,3
1399881542339552879,1.0,365,0,365,1.0,1125.0,1
1399907603222062610,0.9260273972602739,338,27,365,1.0,875.5397260273973,18
1399913875535657275,0.9616438356164384,351,14,365,3.3424657534246576,365.0,2
1399917145764755801,0.23013698630136986,84,281,365,1.4301369863013698,1125.0,11
1399998361328995299,0.7342465753424657,268,97,365,14.0,365.0,4
1400021326002898969,0.852054794520548,311,54,365,10.0,1125.0,8
1400032414345661109,0.7342465753424657,268,97,365,1.9205479452054794,999.0,14
1400060764524658339,0.2273972602739726,83,282,365,6.747945205479452,1125.0,3
1400068175675369698,0.9506849315068493,347,18,365,2.0,1125.0,14
1400143318236687184,0.473972602739726,173,192,365,1.9726027397260273,1125.0,7
1400507651978737928,0.7287671232876712,266,99,365,1.9205479452054794,999.0,14
1400536099839773825,0.7315068493150685,267,98,365,1.9205479452054794,999.0,11
1400561397879384384,0.6657534246575343,243,122,365,2.1671232876712327,999.0,37
1400572285953300867,0.6767123287671233,247,118,365,1.9205479452054794,999.0,22
1400723450250063495,0.6027397260273972,220,145,365,1.0,1125.0,34
1400917346081034202,0.0,0,365,365,1.0,365.0,1
1401055296309317132,0.20821917808219179,76,289,365,1.0136986301369864,1125.0,7
1401187660132332242,0.9534246575342465,348,17,365,1.0,1125.0,24
1401251238597445355,0.9232876712328767,337,28,365,1.8876712328767122,1125.0,12
1401256409545978889,0.22465753424657534,82,283,365,1.0,365.0,23
1401338512978669928,0.8904109589041096,325,40,365,1.9945205479452055,365.0,28
1401352623812177677,0.4328767123287671,158,207,365,2.287671232876712,365.0,11
1401402906651061849,0.9972602739726028,364,1,365,1.7643835616438357,273.0712328767123,2
1401464805979311067,0.5726027397260274,209,156,365,2.0,202.0,39
1401638551060236024,1.0,365,0,365,1.0,365.0,1
1401859991063725950,0.5424657534246575,198,167,365,1.0,1125.0,27
1401936218701539776,0.6712328767123288,245,120,365,1.2876712328767124,1125.0,55
1402055196106171315,0.3835616438356164,140,225,365,2.0,7.0,5
1402276182123020988,1.0,365,0,365,14.0,365.0,1
1402328610763389757,0.7342465753424657,268,97,365,2.0,365.0,2
1402688867265645619,0.14246575342465753,52,313,365,2.0,1125.0,9
1402707039027414663,0.6109589041095891,223,142,365,2.8602739726027395,1125.0,4
1402742765590516075,0.958904109589041,350,15,365,1.0,365.0,21
1402790966343720492,0.14520547945205478,53,312,365,27.232876712328768,90.0,12
1402962713092576868,0.8191780821917808,299,66,365,1.0,365.0,74
1403075526083288435,1.0,365,0,365,2.0,365.0,1
1403202613148597150,0.010958904109589041,4,361,365,1.0,3.0,7
1403700238693381568,0.5671232876712329,207,158,365,8.254794520547945,365.0,9
1403701356892410224,0.9506849315068493,347,18,365,2.0,365.0,8
1403727087683142370,0.8821917808219178,322,43,365,5.619178082191781,1125.0,8
1403814107427529459,0.9780821917808219,357,8,365,1.0,365.0,9
1403814972462265363,0.9232876712328767,337,28,365,2.0,30.0,20
1404277103887811352,0.4465753424657534,163,202,365,2.0356164383561643,28.0,9
1404317646593970094,0.9123287671232877,333,32,365,6.4520547945205475,1125.0,7
1404342946491920121,0.23013698630136986,84,281,365,2.989041095890411,365.0,5
1404347816570245525,0.958904109589041,350,15,365,1.0,365.0,21
1404351248224808045,0.8657534246575342,316,49,365,2.0,365.0,8
1404405188251937714,0.0,0,365,365,2.0,365.0,1
1404457080801807189,0.821917808219178,300,65,365,2.0,1125.0,46
1404457327564810740,0.9616438356164384,351,14,365,4.0,365.0,4
1404463697865493211,0.6602739726027397,241,124,365,4.0,365.0,11
1404867176265880143,0.8958904109589041,327,38,365,2.915068493150685,365.0,32
1404922810518292145,0.24383561643835616,89,276,365,1.0,5.0,4
1404939198140082023,0.2958904109589041,108,257,365,2.287671232876712,365.0,5
1405123659047453758,0.6958904109589041,254,111,365,2.0,28.0,9
1405160132990938761,0.0,0,365,365,1.0,60.0,1
1405235636886175905,1.0,365,0,365,1.0,1125.0,1
1405249852901614167,0.9424657534246575,344,21,365,2.6876712328767125,365.0,16
1405573393321483999,0.07945205479452055,29,336,365,1.9945205479452055,365.0,5
1405760487252754836,0.7808219178082192,285,80,365,2.0054794520547947,365.0,16
1405938571257446657,0.726027397260274,265,100,365,1.0,365.0,66
1405943543601820689,0.9972602739726028,364,1,365,1.0,365.0,3
1405954994034927907,1.0,365,0,365,1.0,365.0,1
1406054191367033005,0.7753424657534247,283,82,365,1.0,1125.0,68
1406308150741425099,0.7780821917808219,284,81,365,30.0,365.0,2
1406352860794649522,0.9863013698630136,360,5,365,22.643835616438356,365.0,4
1406477384421634578,0.9506849315068493,347,18,365,1.8876712328767122,1125.0,18
1406479217744807254,0.8,292,73,365,1.0,1125.0,72
1406504440488981239,0.8547945205479452,312,53,365,1.0,365.0,46
1406592215008363243,1.0,365,0,365,1.0,365.0,1
1406614568133035072,0.8876712328767123,324,41,365,1.0,1125.0,50
1406619112190690260,0.4191780821917808,153,212,365,1.0027397260273974,26.96164383561644,33
1406643272664047460,0.9972602739726028,364,1,365,1.0,1125.0,2
1406655251722601123,0.29863013698630136,109,256,365,2.958904109589041,365.0,5
1406992831451270991,0.0,0,365,365,1.0,20.0,1
1407105311303149328,0.589041095890411,215,150,365,2.0,331.0,35
1407138196158683596,0.7863013698630137,287,78,365,1.0,365.0,16
1407208398131766396,1.0,365,0,365,24.72876712328767,1125.0,1
1407212673139762381,0.9780821917808219,357,8,365,2.0,365.0,9
1407259028534089453,0.8328767123287671,304,61,365,2.0,1125.0,54
1407470056069312028,0.4684931506849315,171,194,365,3.5123287671232877,1125.0,13
1407575125698584004,0.4931506849315068,180,185,365,2.0,28.0,2
1407836148813891881,1.0,365,0,365,14.0,150.0,1
1408016586107398020,0.4054794520547945,148,217,365,7.0,365.0,4
1408125353411951816,0.9424657534246575,344,21,365,20.71232876712329,365.0,10
1408197972799462136,0.9972602739726028,364,1,365,2.0602739726027397,1125.0,3
1408207366660642628,0.4684931506849315,171,194,365,3.5205479452054793,1125.0,13
1408230976786625157,0.4136986301369863,151,214,365,1.115068493150685,1125.0,13
1408479505894787610,0.0,0,365,365,9.213698630136987,365.0,1
1408547848618576872,0.9342465753424658,341,24,365,5.0,365.0,28
1408612068693410104,1.0,365,0,365,28.0,365.0,1
1408687181077522325,0.989041095890411,361,4,365,1.0,365.0,4
1408767283341001591,0.947945205479452,346,19,365,2.0,365.0,4
1408776897469390479,0.9753424657534246,356,9,365,2.0,365.0,6
1408786352495137614,0.9671232876712329,353,12,365,2.0,365.0,6
1408902052246845284,0.15342465753424658,56,309,365,1.0,1125.0,13
1408994488326524460,0.9287671232876712,339,26,365,1.0,365.0,29
1409331307815630770,0.9945205479452055,363,2,365,2.0,365.0,3
1409493761396397870,0.9342465753424658,341,24,365,1.0,365.0,26
1409863361372101400,0.8273972602739726,302,63,365,12.67123287671233,365.0,2
1410088007804334703,0.8,292,73,365,1.8876712328767122,1125.0,7
1410112177769873708,0.873972602739726,319,46,365,1.0,1125.0,42
1410125233800258502,0.6986301369863014,255,110,365,4.257534246575342,365.0,36
1410191177534860950,1.0,365,0,365,1.0,365.0,1
1410354219713426504,0.9945205479452055,363,2,365,1.0,365.0,4
1410412351130683723,0.0,0,365,365,1.0,1125.0,1
1410414839824341339,0.0,0,365,365,1.0,1125.0,1
1410417706976116840,0.0,0,365,365,1.0,1125.0,1
1410420049076733404,0.0,0,365,365,1.0,1125.0,1
1410423248122315512,0.0,0,365,365,1.0,1125.0,1
1410424790401195475,0.0,0,365,365,1.0,1125.0,1
1410438999389377459,0.9808219178082191,358,7,365,1.0,1125.0,6
1410583625812787373,0.6520547945205479,238,127,365,1.0,365.0,4
1410653724183115318,0.9753424657534246,356,9,365,5.63013698630137,1125.0,5
1410675648888990551,0.9808219178082191,358,7,365,1.0,1125.0,6
1410678028565221485,0.9835616438356164,359,6,365,1.0,1125.0,6
1410699720441958172,0.7890410958904109,288,77,365,1.884931506849315,1125.0,29
1410726710157622712,0.9863013698630136,360,5,365,1.0,1125.0,7
1410728898021284580,0.0,0,365,365,1.0,1125.0,1
1410734546828541288,0.9698630136986301,354,11,365,1.0,1125.0,15
1410735881327326133,0.9506849315068493,347,18,365,1.0,1125.0,2
1410860220029830258,0.0,0,365,365,1.0,365.0,1
1410863480412835977,0.7342465753424657,268,97,365,2.0,365.0,2
1410875439650083447,0.0,0,365,365,7.0,365.0,1
1410910711338044779,1.0,365,0,365,2.0,365.0,1
1411085936636274670,0.7315068493150685,267,98,365,1.0,365.0,4
1411106940242781396,0.684931506849315,250,115,365,3.0,1125.0,12
1411401067190832516,0.9616438356164384,351,14,365,4.663013698630137,605.3068493150685,16
1411440801072289013,0.0,0,365,365,2.0,365.0,1
1411448025651902017,0.8547945205479452,312,53,365,1.210958904109589,365.0,42
1411508488855425949,0.726027397260274,265,100,365,1.8876712328767122,1125.0,15
1411605913565616811,0.00821917808219178,3,362,365,1.8904109589041096,1125.0,3
1411625915899859204,0.9917808219178083,362,3,365,1.0,28.0,5
1411646289316347472,1.0,365,0,365,53.14246575342466,702.7945205479452,1
1411718439124866319,0.0,0,365,365,2.0,28.0,1
1411745999603410769,0.8794520547945206,321,44,365,2.712328767123288,365.0,28
1412075936054415347,0.0821917808219178,30,335,365,1.0,365.0,3
1412309660588909711,0.9917808219178083,362,3,365,2.219178082191781,1125.0,3
1412350515485311248,0.3780821917808219,138,227,365,2.7205479452054795,718.6027397260274,11
1412366592246548045,1.0,365,0,365,1.0,365.0,1
1412408407506416495,0.9178082191780822,335,30,365,1.0,365.0,20
1412888246749238539,0.7780821917808219,284,81,365,1.0,1125.0,34
1412994765667580544,0.7342465753424657,268,97,365,1.0,365.0,2
1413032738309600920,0.7643835616438356,279,86,365,1.0,365.0,21
1413113056365666198,0.547945205479452,200,165,365,3.0,61.0,7
1413119793845332101,0.915068493150685,334,31,365,2.0,365.0,16
1413197295115494848,0.9972602739726028,364,1,365,1.0,365.0,2
1413567197491272557,0.9780821917808219,357,8,365,1.082191780821918,30.0,14
1413653501875341089,0.9780821917808219,357,8,365,2.8602739726027395,1125.0,8
1413763160974096752,0.7917808219178082,289,76,365,17.69041095890411,291.4054794520548,8
1413778463333534296,0.852054794520548,311,54,365,7.0,1125.0,16
1413823451460092052,0.8465753424657534,309,56,365,3.0,128.0,12
1413898319624620214,1.0,365,0,365,1.0,365.0,1
1413934678826681004,0.010958904109589041,4,361,365,1.0,1125.0,8
1414016317400735253,0.09863013698630137,36,329,365,2.0,365.0,3
1414033392939123025,0.9726027397260274,355,10,365,1.0,365.0,2
1414050912301477992,0.9972602739726028,364,1,365,5.0,365.0,2
1414299326338455260,0.16986301369863013,62,303,365,2.0,10.0,9
1414361514871877669,1.0,365,0,365,5.0,1125.0,1
1414402039354418486,0.7753424657534247,283,82,365,8.572602739726028,365.0,8
1414470286219749266,0.9561643835616438,349,16,365,1.0,365.0,8
1414861716027426681,0.9917808219178083,362,3,365,1.010958904109589,365.0,2
1415049355063841921,0.5068493150684932,185,180,365,4.1945205479452055,1125.0,27
1415100809192059765,0.9534246575342465,348,17,365,1.989041095890411,1125.0,16
1415116790319071196,0.15342465753424658,56,309,365,2.0,365.0,5
1415202727718690212,0.7150684931506849,261,104,365,28.0,1000.0,4
1415231270297525418,0.8054794520547945,294,71,365,2.0,365.0,8
1415260096550508835,0.9671232876712329,353,12,365,1.906849315068493,863.917808219178,10
1415383115653167745,0.5643835616438356,206,159,365,1.0,1125.0,33
1415390733321293918,0.8356164383561644,305,60,365,1.0,35.0,72
1415817681879593996,0.6767123287671233,247,118,365,1.9671232876712328,1125.0,13
1415827447973358346,0.8328767123287671,304,61,365,1.0,365.0,64
1415827542976134460,0.9123287671232877,333,32,365,1.0,365.0,28
1415827627991697790,0.9068493150684932,331,34,365,1.0,365.0,30
1415827710241702717,0.8273972602739726,302,63,365,1.0,365.0,22
1415827795805325508,0.8904109589041096,325,40,365,1.0,365.0,30
1415827883928048276,0.9013698630136986,329,36,365,1.0,365.0,28
1416097597218950232,0.915068493150685,334,31,365,1.0,365.0,32
1416123406343407321,0.3863013698630137,141,224,365,1.9835616438356165,1125.0,9
1416180298613615724,0.947945205479452,346,19,365,2.643835616438356,365.0,14
1416463708815093495,0.6876712328767123,251,114,365,2.0,344.0,5
1416468546364109226,0.9041095890410958,330,35,365,1.0,365.0,34
1416500076064224945,0.0821917808219178,30,335,365,1.0,365.0,5
1416560303643291664,0.9917808219178083,362,3,365,1.1506849315068493,958.1287671232876,4
1416584931188814238,0.15342465753424658,56,309,365,1.0,365.0,23
1416651091137068189,0.0410958904109589,15,350,365,4.019178082191781,365.0,11
1416696298647378664,1.0,365,0,365,1.0,365.0,1
1416704485683282583,1.0,365,0,365,1.0,365.0,1
1416913290248032455,0.6575342465753424,240,125,365,1.0,14.0,27
1417279275130431090,0.8054794520547945,294,71,365,9.586301369863014,365.0,4
1417518736019879802,0.9205479452054794,336,29,365,1.0,365.0,30
1417584490279598837,0.6602739726027397,241,124,365,6.35068493150685,1125.0,3
1417584700842807583,0.6410958904109589,234,131,365,6.35068493150685,1125.0,3
1418039303134405843,0.0,0,365,365,4.0,365.0,1
1418121630439484793,0.4465753424657534,163,202,365,2.0,365.0,33
1418570476928534536,0.2465753424657534,90,275,365,2.0,1125.0,2
1418863874234626603,0.3452054794520548,126,239,365,3.0,365.0,7
